user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCscNZGWxNCbCbg5G9DMlm9Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Grow up.""}]",zappozzz,https://yt3.ggpht.com/ytc/AIdro_n6F9YY-HxndJuTKz1Q1-CsiEmmPWA9RpKkFDyAHhA=s88-c-k-c0x00ffffff-no-rj,8,11,1
UCnWL0zt_6RgXayEEhqBby_Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""I don't understand this story at all. Is all this about Amazon? What's the point of the story? Why did he quit? What's caused the idea of quitting?""}]",B01scout,https://yt3.ggpht.com/ytc/AIdro_kHmAZOf98FoEttSTmrucnaJ6xjCDxtw2NCb4rSM2EOlw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCss8z_SDj7eoCwZNl7Y792A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Amazon toxic confirmed""}]",‰,https://yt3.ggpht.com/ytc/AIdro_k6o9Yz-ccY5wCq_x6zdViqsbsZb_TOHVY5cO8vGw8m0gE=s88-c-k-c0x00ffffff-no-rj,0,5,0
UCZjUPr-IXFupZpWOp6tqeMw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""yeah. Sounds like you have an anxiety disorder.""}]",Potato Girl,https://yt3.ggpht.com/ytc/AIdro_nRnchIvn6J_lrrZAuxv10gf7P7hMWTwAanOAKdpItM0IQ=s88-c-k-c0x00ffffff-no-rj,0,10,0
UCdBHp6WGzhWMsZeP4ZZAZXQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f""}]",mrs,https://yt3.ggpht.com/ytc/AIdro_m2Vf0F2lr4XZ3SasUzJ8isR2xA070iqX2oKvEU-RSqkY8xVH5UiJORv-KncWkHvlzB7A=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCGSHi_V7kGW6NtulQwrf27g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""\ud83d\udd25""}]",Alexander Urmaza,https://yt3.ggpht.com/ytc/AIdro_k-cDqxOSnZA8DYl4MoxJkHRU19y2neUK6ZhteunxQ=s88-c-k-c0x00ffffff-no-rj,1,0,1
UCIbAVdNpdxkuNkeRTeJPw4w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Do a vipassana course. It will certainly help.""}]",Devansh,https://yt3.ggpht.com/ytc/AIdro_mmsD-lV1KwwETxT6mmremZdbV8RUlIGafNT-jYKHLRNAtUV3Th-FV9QR6jqDcCNsX9gA=s88-c-k-c0x00ffffff-no-rj,23,0,2
UC4i74qCmqXg6ZoU6lU6ewPQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 2, ""comment"": ""Hearing some things related to burnout from you was really validating for me. I recently went through the period of being scared of doing my job, but I somehow got lucky and got out of it after just a few months. It wasn't what I imagined it to be, it was weird. Feeling a better now and actively interviewing, big thanks for your videos!""}]",Guitaricet,https://yt3.ggpht.com/ytc/AIdro_k0B6PkMn0v-QMjBWbPd-ZkyFP4StgpY5FKFPnBajg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UClTgBGjYksa8y7qYXuxw9lg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Man, so glad you came out of that experience.\n\nHave to say, the \""Burned the shit out of those notes\"" hits different when paranoia is involved.""}]",smackdatascot,https://yt3.ggpht.com/ytc/AIdro_km_fCCgNok8-zX5-WHaroyrCvGzah4jsMY2e63fTY=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCMHSI43bDLXzSHQ46CMespw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Universe works in a weird way. \n\nThe way you said that the tasks given to you seemed so trivial, but suddenly something in the brain that held everything together, quit. I look at my old code at my job, those tasks took hours of work after work hours every day, and I did all of it without feeling like it was work, coming to present, I hate my job so much that starting from 10 o'clock, all I want to do is for the clock to make it 6 o'clock, just so I can go back. It's a horrible feeling to be honest and there is a lot of backstory which in essence is: You sometimes give your best, but things just don't work out, and life gets more f'd up (that happened a lot of times in this backstory).\n\nMoving on, I thought of quitting and studying to get a better job, but I need to pay rent, few EMIs, and I'm afraid that if I do quit, knowing myself, I might indulge into substance abuse, so can't really quit. But I have started doing Leetcode, let's see how that goes. All I can say is that time changes very fast. \n\n\nThanks for sharing this man, god wanted me to see this.""}]",Mohit Jain,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCKRSlHtRkBdwhewPWakLk2g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""You lowkey look like Quentin""}]",Amey Kulkarni,https://yt3.ggpht.com/ytc/AIdro_k9xs83aEV6v_ucCfMk07BFxVZOX29BUkKHQDOiTR42YIA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCKX0uejPjKbkk9_u2K35kvQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""This is BY FAR my favorite stream set-up / background / etc. This is the quintessential (and best) room set up. bed night stand, computer desk, end of story.""}]",ForceFvey Dev,https://yt3.ggpht.com/ytc/AIdro_kxCqkqWpG1RN908B0-akyI9H8B_U8brFELEdu4R_U2Zyk=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCoI5wp9QSuqncK8tmUdMqyQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I used to disregard or remain indifferent to other people's suggestions or anecdotes. But your brilliance shines through, and this narrative will inspire fellow programmers to maintain composure and aid us in the learning process. The key to mastering algorithms, data structures, and problem-solving lies in persistent efforts. While I may not aspire to work for a FAANG company, my dedication to daily study remains unwavering.""}]",naavuneevu,https://yt3.ggpht.com/Fv9wDlBKSKaTIzXSRVXecNAkFcwKgWbkAQKaL-ZI0IpUiSdA8utsPTI9IJ4VSHog6ghcm58o=s88-c-k-c0x00ffffff-no-rj,1182,56,9
UCv2HBW9Yyr3A-Ywsa23_bOA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Are you Indian bro like a telugu guy you look i dont know why but can you reply your mother tongue please?""}]",Venkata Siva Varma Sirivuri,https://yt3.ggpht.com/ytc/AIdro_nJP5irMwaF0kq_UP7ExqkoNJQUG_jh8-dvCnPRZOQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCZe9rw7TIqRuB_SO-QFnTqg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""I stumbled across your video. I am in my last semester in college, week and a half left of graduation. And for the past month, I have experienced this burnout. All of my dreams, getting an internship, getting a job, all are here but what's not there is what's really is my calling or what is making me happy. It is refreshing to see someone remotely have gone the same thing that I have gone through in a different path but similar experience. I feel that your words are very encouraging, currently just waiting in my room aimlessly, with no direction like since I have accomplished everything what is next for me. I appreciate seeing this.""}]",novej,https://yt3.ggpht.com/RQipr7_fKTvswFSEo0kCKFBK45sxpMsIUgDHsnCkXsZqZsYx6ftbTQEks-HoCEs59oVI-aTwIb8=s88-c-k-c0x00ffffff-no-rj,87842,325,25
UCletXWa8K4J6DN0NgE4gu9Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""I needed this, thank you.""}]",Jason Terry,https://yt3.ggpht.com/ytc/AIdro_l11skpkn42XILWN3gNnZZKrotbOwiUzAinbYEuCgc=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCWi0XRIMUhght001YfBFZVg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Just love your openness and honesty about yourself and what you went through.  And after that your courage to pull yourself out of these mental issues.  Unfortunately, people who don't go through these mental issues will never understand how difficult it is to control the mind when it stresses out.  Your Leetcode problem solving got your mind to focus again and helped relieve the stress.  I use to be very averse to doing leetcode because it made no sense to do problems that you don't encounter in real life software development on a daily basis.  However, since I started doing leetcode now, I actually am addicted to it.   I'm leetcoding in C++, C#, Java, Python, and Javascript.  Solving the same problem in several languages helps me remember it and I actually enjoy it when I take Java code and translate it into Python.  Maybe I'm a freak, but hey man leetcode is not that bad, it really helps keep your mind in good shape, whether you get a job or not doesn't even matter.""}]",Pilloo Baba,https://yt3.ggpht.com/ytc/AIdro_kDYCJiJTWisKDpDnAPlNu7d_enoOOypksYZZVg44c=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC1_BZ4Dck1tR4bvffNMUBQA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank You for sharing your story. So glad you stopped doing drugs. I got sucked into destructive behaviors too. Meditation and Indian philosophy helped me a lot.""}]",Sunil Chandurkar,https://yt3.ggpht.com/ytc/AIdro_kBZkzEMiO2vd4-RxljLYZw_iDa74vPSNGW7VupTtg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCeVT97cCtS9oKpFMPspL01Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""this over those pretentious videos of A day in the life of a software engineer at Amazon anydays.""}]",Aman Raj,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCPFptG5cwNWDjaHIuuJT7kg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 2, ""comment"": ""As someone who was in your situation, just comming out and saying these things on the internet is very respectable. I'm sure this helps out a lot of people in similar situations.""}]",jco199,https://yt3.ggpht.com/ytc/AIdro_l4c_7PPAvx36MS2wFpJk4aNPZZ5Iz6RXv94ngqgsg=s88-c-k-c0x00ffffff-no-rj,10,0,1
UChUUUg8pZ73W7hQxyP6X0CA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thanks for speakin up man <3""}]",zacke6,https://yt3.ggpht.com/nM13ESA0VzCsHL9M-TapsOQYjsoPRpEvLypHztTbL_jT-bOiZsdMdcEEvc-ChixuvHxl7oIklQ=s88-c-k-c0x00ffffff-no-rj,707,15,4
UC1A0Sz6GG1qYhsIed5v4aBQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Same here. I had to quit Amazon without backup job, there was literally no other option. Inside my mind, I was dying everyday.""}]",AEWFan,https://yt3.ggpht.com/HRO9o8uk1DoAslGtvBlqMO1pppsuzvhKxBOhXRSqm18mEvbno2li4Y4pr6GEuzRdWj6S29JV=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCFtpfC33laPgpPUrmQwXkBA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""you went through a whole anime character arc like lain iwakura""}]",Ian Lulu,https://yt3.ggpht.com/ytc/AIdro_kSQ8639GZPd6p9ew0O2tU5uWF5fRHWbgkJYjhnpP8UYxw=s88-c-k-c0x00ffffff-no-rj,8542,9,9
UCszPkPId9aZbgWcMOETixrw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 3, ""comment"": ""This guy is hitting all new peaks for me. First he hit me intellectually and helped me educationally. Now he is hitting me emotionally. I am going through the same thing right now with my first big software development position. I have turned to psychedelics like mushrooms lsd and alcohol a lot over the past year trying to cope with the stress of working in this field and never feeling like I am good enough or feeling as though if I do these mind altering drugs it willl unlock some hidden potential. Just knowing someone went through what I went through even growing up in a poor family and feeling the stress and trauma from that to break a generational curse is just so uplifting. Thank you.""}]",BENJAMIN SMITH,https://yt3.ggpht.com/ytc/AIdro_lpMvydHNsvHBKdjAlA5z0X6n7LdQRa8ArSHuPJErevnA=s88-c-k-c0x00ffffff-no-rj,0,20,0
UCYd-EOx9PCp5-_vrfMuoUNw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Yeah when the first thing you hear upon joining a team is not to ask questions - that sets you up for an interesting onboarding experience.\nQuitting is stupid though, they are paying you $140k out of college, you can start looking if you want, but keep getting paid, anxiety is what adult life is all about, unfortunately.""}]",ALK,https://yt3.ggpht.com/ytc/AIdro_nzf_38osY0eh7aPQbfKu6wRof-DTAs7pSaNm9ZMqGPUJFfWyS5SFzzSHFBOz2qGsV8gw=s88-c-k-c0x00ffffff-no-rj,0,5,0
UC7Nc2EYQ4rqVg5VS72vBwFw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you !""}]",Baptiste L,https://yt3.ggpht.com/ytc/AIdro_lqYK4NLNDHP-FxaGiRfE1HGkT4S3f26yr0EKEsAho0iVc=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCaYsg51zKMQp2pQs5iRvAag,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""It WOULD have sounded cringy if you didn't have the retrospective look; very relatable feeling""}]",Lacan,https://yt3.ggpht.com/g67TZGqohJI6zXRDhfpZAdZ-kbVcPKlcLYyRZz1Ei_80MTIXOfR2hezLskrg2bBdOsZrhcIP=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCngnINZ_KOcAFjXlF8-yGSA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""talk about an unexpected turn \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02""}]",GoldenAnt,https://yt3.ggpht.com/Z9xj9u4KqfTIQOqMKVcnHBLbYuirIQIFQoKEnaGs3TszIGI7Gfz5LnYiwyUkBRTVslswk3bb2w=s88-c-k-c0x00ffffff-no-rj,0,0,0
UChNtLVOl2GNRbulgq608lVg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I have a smart and hard-working friend who was a straight-A student at Waterloo (an excellent engineering school).  Amazon made him so miserable that he went to therapy for the stress.  He called me in tears, asking what to do.  I said, find a job at a company that wants their engineers to succeed !""}]",David Espinosa,https://yt3.ggpht.com/ytc/AIdro_k4IPAxv3toEUXFE5d7cRqFamPhvp8QnGW8rX31FJsoA4E=s88-c-k-c0x00ffffff-no-rj,10020,44,3
UCk--rnXpJZWYyuhqKWkQR-A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Hey there! Your story is an inspration, i really respect the fact that you try to provide for your family, and feel sorry to hear what you went through, but I can defnitly tell you it's God whom got you out of it and made you feel someone else is doing the job for you, I encourage you to look in-depth for religion espaciliy Islam, as you see now in palastine how bad it is and still people are strong, how? Because God.""}]",ali alazawi,https://yt3.ggpht.com/ytc/AIdro_nHmDnlF_0TS37Z8TwXegqXEoDMf4A8sFAPymWRRVLGQHWvuM-7yUZM4hY3pgBya46TvA=s88-c-k-c0x00ffffff-no-rj,6716,115,19
UCyGWFdQpW2DaAaCQ7vi58dw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Dood! Worked with Amazon for now 7.5 years. Its not that bad! Yeah it can get messy, no doubt but there are worse things in life. Do please consult professional for anxiety issues, they can be debilitating. These can and will come to haunt you anywhere in many situations. I am not your parent but quit drugs and alcohol. They are never a solution. Yeah, life sucks at times and deals you some really horrible hands but making them worse never works. I do use your NeetCode platform to keep \""my coding muscles warm\"" and its a great contribution to the devs all around. Yours and Faheem's guide to design interviews are my bread and butter of interview prep that I do ever 3 months or so.""}]",MrRaizada,https://yt3.ggpht.com/ytc/AIdro_nUQaZprJqmnAdstsOfERi77sdwbjajXQftxQ0YiaI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCQWWUWGIgGGqsUwWqCTxmwA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I just quit as a customer for it's failing deliveries more times than not. Deliveries aren't making it to me more times than not this year which has been increasingly problematic and frustrating while customer service has gone down. I was to get a new pair of Beats today and was required to give the driver a password so I waited and waited looking at my screen. Turned out the drivers van broke down, but the driver didn't have my package and had a foul attitude. Still, the tracking said he had it so he told me to leave him alone to do his job. I told him to quit, he got mad and said let me do my job. I said, OK here's my password required to get the package it says has arrived here now. Well, I don't have it was his answer. I called Amazon, got no cancel nor refund. I just put in to quit Amazon for I'm fed up after giving it dozens of chances to deliver finding it's failing 6 out of 10 times now wasting my time and frustrating me for it's delivery problem after delivery fail. While Amazon invented it's business model, it doesn't give it the right to abuse it's employees and customers. What a horrible global corporation. Back to using companies that use USPS , UPS, and Fedex for that worked far better for many decades.""}]",World'sEnd,https://yt3.ggpht.com/ytc/AIdro_nPJ4joKBNG1QXoFUaaTix47BBZ4PIGkUGACXcHu1D3JB7O_rQyCsb15fk7nwY3T_gC1A=s88-c-k-c0x00ffffff-no-rj,214743,86,52
UCgrWEHxTvkLo6rNn5R1frDA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Great video man I love the honesty. I have and have had my issues with drugs and particularly alcohol, and this is really inspiring to see. I'm not even shooting for FAANG I just like doing this.""}]",Brandon Wilson,https://yt3.ggpht.com/ytc/AIdro_mTnXPWuEf50kJmYPG9OftaicietrELhVpkSmqvG0x3oME=s88-c-k-c0x00ffffff-no-rj,56,2,1
UCfM2pKFwkNB3wVad4yp4P8A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""\""I don't talk about my personal life often here\"" meanwhile he's filming in front of his unmade bed \ud83e\udd26\u200d\u2642""}]",Andrei Simionescu,https://yt3.ggpht.com/ytc/AIdro_npqDjpdaBkp0sty0trQWv_T93J1_UKBOmMY4Rk1t5HGUA=s88-c-k-c0x00ffffff-no-rj,212,28,1
UCxxOBGsw1rLX01uAsd5YqSQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""damn, amazon breaks ppl. bezos the world abuser""}]",HantonSacu,https://yt3.ggpht.com/ytc/AIdro_lvAC1REjAPTUeP3a2xcVECxwJt1iw0l_MJHmJQh9q7gg=s88-c-k-c0x00ffffff-no-rj,110,0,1
UCGt7NoRj_gk-KBZpS7JIG3g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thx for sharing!""}]",tamir uzan,https://yt3.ggpht.com/ytc/AIdro_miYaWIUFONRWf3cCZgD1nKI2Z0mUYSjEL94sJmdcA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCdUomjFszn-o03tdCJlfIBA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Dude the transparency, I respect you so much for it and wish you all the best""}]",BH,https://yt3.ggpht.com/gMjTt7zWDPWAgVy8S3ZpMtl-cSGqUac-1TWnnQ6U7qF2TNSDgJ81_vtYMWvBGeDBPmU4L25b6FE=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCuRRZya7zofe6WclMhj9ZeA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Really needed this video today. Thank you for speaking about this \ud83e\udd72""}]",Hunk,https://yt3.ggpht.com/ytc/AIdro_lv6IJui0kiCMD0g03Oh9hn9p-XhnBHI4C1QXqwntDeZMw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCHCdlwOn_LZJDSvGKJwarsA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you so much for sharing your story. It's really inspirational for me to see how you came out from such a bad place and achieved great things. I wish you all the best and admire you a lot""}]",karina 23,https://yt3.ggpht.com/ytc/AIdro_mF2rSJklINBNBHijlAkDQroVnH2gpo3soqIJax4Uo=s88-c-k-c0x00ffffff-no-rj,5239,13,1
UCub-0XqQfHMIEMooRYgwHvw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I have been a SE for the past 9 years. Its a tough field. Its much more competitive than people think.""}]",Gianmarco Salerno,https://yt3.ggpht.com/ytc/AIdro_loC105ShEk3c0Wd6szvfGkfPmz7o23piugrxYyh_brFw=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCmWpHn-znd--lOANL791QsA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you for sharing""}]",Jay Hathaway,https://yt3.ggpht.com/ytc/AIdro_nDZ512DX33CUvJzc5kGmueafI2uAcq8mUNqcXe_b8=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCQ4rVFimFAc4GFQgAmeRagA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""What exactly the fuk is this? Just couple of months grinding at Amazon and he goes into deep shit tailspin borderline suicidal?""}]",St. Devil,https://yt3.ggpht.com/ytc/AIdro_m6xV7zZvMfgTv-gTffDYzdIEGik0_o4H9csMK4rUEppA=s88-c-k-c0x00ffffff-no-rj,0,357,0
UC3csUlJ_ZW1WnUpSKp7yNxA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Bro that was inspiring""}]",ansuman samal,https://yt3.ggpht.com/UYftFtMqI9X6s5hlFJ3b5QxQH6L1aEDj51w0pRRyiWt9sWn2vQQwNeYyFzl8ww9KySdiz220=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCG4ErIs5nIFBoUjVCHlgiVw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""You turned to drugs and alcohol? Wait, is alcohol NOT a drug or something?""}]",Sweetheart,https://yt3.ggpht.com/FTwMsXlqqNtWhLOnmBsx4rmBYD5NO7PA9cFbr2B84rThzTKiJqSkxuERazVm5SGUVIhDUBoTNg=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCel32eCVL62kZqwJ2baL8tw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Holy crap, This story is amazing. Thank you for opening up about this story.""}]",Brayan Vizcaino,https://yt3.ggpht.com/ytc/AIdro_kEa8Kyn_tKcsF_sJkliV0OM4hk_Mo-LjFFQeswPj8=s88-c-k-c0x00ffffff-no-rj,0,3,0
UCC_ervGRc9_Rl8deX9HwG4Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Were you hired at google in jan 2022 ?""}]",Shubham Varshney,https://yt3.ggpht.com/ytc/AIdro_nlK0XZCHPihWVQ4ZXtf5b8YpsaViKGdlcNQOujPdbuOV75OJmCMvjy0UMhDlldDDfeTw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC94SFMh29lMiVGIziqewHbA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""7:56 That note is not true tho. There is such thing as IQ and it is very very important. Innate ability will always trump hard work""}]",Octavio Avila,https://yt3.ggpht.com/Bdy68belpW_qb80KmcSswIV_VKuVtLjp77R0xmemilpeXrqAWwbsw_PD5qxPRA_NXDi28d4DSSE=s88-c-k-c0x00ffffff-no-rj,1849,14,164
UCY25k7A3mVTABSA-OpJEFNA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Wow, thank you for sharing!""}]",Numair Mansur,https://yt3.ggpht.com/ytc/AIdro_md2eTHGVjNv5MIZ10aMLvrW623PZmaDwzUh6XLoUUmAURl=s88-c-k-c0x00ffffff-no-rj,976,13,8
UCG6hIb05XqAXxR7RHBZxbbg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Tech Youtubers love to quit their jobs from a big name company and make a video about it""}]",Ramentop88,https://yt3.ggpht.com/ytc/AIdro_nTgTrstkHbVZmY3IgPYMqxHvcknB2x7szCoqZDZyc=s88-c-k-c0x00ffffff-no-rj,7115,22,19
UCul7a8n8DHnUQfLotDCJAEQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""You're a legend mate.""}]",Usama Fazal,https://yt3.ggpht.com/ytc/AIdro_lIoYj9VakyyxoqfmR6qo_L29d8TDfREdHOOlRG7Ttg_eE=s88-c-k-c0x00ffffff-no-rj,0,30,0
UCOhGIcAi8U5N2oIK6pcRXUA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Wow thanks for sharing this man, I'm sure it took a lot.""}]",Kartik Ramesh,https://yt3.ggpht.com/dKe1H_tKZdR_ZGLSnJkHbsH1BP_otZY9KPdgIMqIGqROnKbo_rjBIPqejwEXZ7CR7HwPYSsI6Q=s88-c-k-c0x00ffffff-no-rj,6776,74,14
UCADtsrQGkaRHtWEmUHf9afw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""poverty best purpose for life to be middle class and rich""}]",Adnan Ali,https://yt3.ggpht.com/ytc/AIdro_liGjNhYrR5cKnJeYSbPYeKG-10F8kK_PAeEBKgBCHQGCE=s88-c-k-c0x00ffffff-no-rj,700,10,7
UCRi4mDHrQU0244BECVcQfig,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I came to this after your coding videos, and now I'm jusr nodding along and smiling at your stories of personal misery like the Fratelli brothers listening to Chunk spill his guts""}]",Dan Roy (danwroy),https://yt3.ggpht.com/ytc/AIdro_n938uGOVOrlCDbzCtkypj2NwbiEi-Q9az67463Q1B7P48=s88-c-k-c0x00ffffff-no-rj,13572934,4880,16
UCCIJLh6diXza0GpMECIxRIQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Yup, that's the Amazon backpacks, lol.""}]",Agent Orange,https://yt3.ggpht.com/ytc/AIdro_kNpayNBUyelC-Z7feSlEMb1Dl46fAnDJeGhn78Uak=s88-c-k-c0x00ffffff-no-rj,0,85,0
UCT6pSfqhtaaEq8YRrXDWr-w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""\u2764""}]",Stuff From Around The World,https://yt3.ggpht.com/BdTRPN9F_zTGScVpaCDE3BPr_cH8YtoXvreDXVYT4670DcBM4H719Y2f4nPmrPcipQ8OPU7lMw=s88-c-k-c0x00ffffff-no-rj,22,9,2
UCHmIpN68CdUbaW_e1r-25wQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Getting fired today with no backup options, this video really got recommended on time. Thank you for sharing your experience.""}]",Karlo Entertainment,https://yt3.ggpht.com/ytc/AIdro_m4q0_rrYLAlMmxM7s2k51xKOb_G7ArEihm-DcHzDLZCIc=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCqSAel9gHe8HpqwqSIaufxA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""You probably felt impostor syndrome because of what you thought you had achieved (finally being an young engineer start a bright career at Amazon) turned out not to be  (it\u2019s not easy being an engineer at a FAANG let alone a novice). Trauma settled in\u2026 drugs and destructive behavior settles in\u2026\nWhen facing your greatest fears you go down the rabbit hole of self-discovery, as it may uncomfortable it may be be, it is a process of self-transformation.\n Glad that you came out of that on the bright side.""}]",CompSci Topics,https://yt3.ggpht.com/mf8Q0y8bC3e80cl-CTdy2aKbpB0Izf6IZM2A9UGkb9TxtTlp0r4_Uiyrr5B_2iikUuxt00fj=s88-c-k-c0x00ffffff-no-rj,3389,18,1
UCeVXpPNN0j0yQk23MYBELXw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I really, really needed to hear this. You're amazing and I thank you for sharing!""}]",Mini,https://yt3.ggpht.com/ytc/AIdro_nWBkhs3XZcENi1MSPCdcXzpUjnMm2sZJbVobSifX-nvmmNb8bXfpOmj_RTnLGbL03qbA=s88-c-k-c0x00ffffff-no-rj,0,0,0
